chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0.36613968,0.08380555,0.15732063,0.0010118734,2262.064226908742,524381.9045577459,2722.968307723392,247427.99438281398,5254.9098909454815,3303160.081462231,0.08603311544601393,0.0015435856299190589,1.0823759e-05,0.013843964,-1.8003e-05,0.004259106,[112.34714674],-86.7355,1642.0492,97.36192,556.2212,16.515812,328.01822,21.68124,249.47847,14.731893,137.21605,11.6907015,93.42224,7.240866,83.4425,7.6647162,64.024765,1.9187793,73.970085,-0.95722747,56.056114,0.67593914,59.309067,-2.019743,83.49983,0.11127143,68.55825,-2.7252543,60.178104,0.54962856,44.944973,-2.9495418,57.749367,-6.1098313,46.931408,1.0405666,45.09616,-6.041847,70.119194,-4.6780987,83.93547,salsa
0.31674668,0.095234625,0.16388118,0.0035218399,2012.1189774972079,362762.39128449355,2412.7151898209086,199298.6789680455,4689.746641743663,2048953.5467609665,0.0765637849506579,0.0008231255054201931,-2.389347e-05,0.020188455,-8.232211e-05,0.0033907166,[95.703125],-103.59367,2090.3335,99.9979,495.99585,14.750074,244.13898,37.3968,196.40125,-6.273895,311.8592,15.654736,143.75418,-3.107476,78.34929,2.6494832,68.10104,-0.8911871,75.23167,3.4376717,82.13359,-0.44272786,93.51777,3.099954,72.44605,1.3887949,63.07203,-1.506056,84.819214,-0.28517273,74.96384,-2.510799,46.853752,-7.3471966,59.464325,-5.007479,68.09952,0.6784406,92.2698,-1.2132391,97.75984,salsa
0.30779395,0.08576008,0.07043,0.0009574171,2794.3885174561865,763126.6095029201,2485.930416698239,274875.3154658598,5427.658846356182,2965419.0982438405,0.14353843665344426,0.004143172293788039,-0.0010438513,0.004088636,-0.00040475285,0.0008246424,[89.10290948],-164.03229,3728.5352,68.15177,723.59674,-23.573715,962.6668,13.364602,255.31168,-4.895597,207.39397,1.0767968,122.48938,-2.0237772,119.33046,-1.5942332,115.17762,-4.0801682,89.898895,3.1892,76.81185,-6.23055,103.09537,-3.8768787,79.33797,-3.4874647,61.47256,-4.4586186,70.54681,3.04591,72.88888,-3.5813577,65.67561,-4.439234,75.303505,-1.3917127,69.984085,-5.4319224,101.18582,-5.8902,68.78355,salsa
0.3519708,0.09066259,0.16203602,0.0040221605,3248.111081432665,862801.752433916,2876.2507976317834,131710.57913937976,6657.009745972813,2189731.765403118,0.16521819973877708,0.008937931301085791,-8.987598e-07,0.014968937,-2.4037903e-05,0.0076369615,[99.38401442],-57.505634,5393.7993,55.761295,673.789,-9.194926,680.408,12.115524,314.58633,2.3342807,211.17908,-9.7291765,199.58945,-2.644435,106.79881,0.445386,79.705894,-4.675544,137.80873,7.489294,87.818756,-0.985214,58.026814,-2.7096956,73.89991,1.2166799,84.14271,-2.7445443,57.000435,-3.704837,56.182,-0.5998372,38.092403,-3.6042693,55.087982,-3.2554383,48.930946,-3.821769,87.57261,-4.401337,113.30568,salsa
0.3668687,0.08662814,0.118408486,0.001639105,2927.8374248425257,678379.6531863139,2700.2355966137216,110381.66919195179,5948.7306955059985,1897835.5613599478,0.13943453100812694,0.005911700505302349,-2.5058393e-06,0.010582729,-1.2459077e-05,0.0019552202,[172.265625],-87.34648,1592.8846,63.694138,398.91013,-13.472906,357.6627,15.37872,194.76807,1.8777714,117.55601,7.687568,90.360405,3.1835659,74.30117,3.6809986,90.246445,-4.392968,77.80464,3.1115391,61.97715,-2.4360533,58.239883,-0.28186807,49.13589,-2.266847,56.805866,-6.7757745,51.040768,-3.8454242,50.319874,-7.444384,45.57229,-5.0787716,49.28996,-1.4240028,62.684246,-4.5243726,79.92485,-1.6186295,75.03916,salsa
0.40280697,0.0850515,0.17737946,0.0034065011,3030.3388430897367,1024915.2356872503,2924.2496330378835,220236.45675792985,6402.686283831995,3684895.6403984292,0.12029254547213622,0.007256470479874624,-7.770795e-06,0.017311115,-2.1525713e-05,0.008622902,[112.34714674],-62.76121,3652.6943,67.14263,1074.2418,5.9531918,714.25916,16.290716,186.47426,9.840639,155.05617,4.594365,137.92203,1.8993143,101.3561,4.1208816,68.74488,-0.0011584869,97.17489,3.6320083,105.35297,1.1466655,69.729065,0.1761134,59.740566,0.90121365,64.52068,0.36861104,58.602154,0.47152007,64.29202,2.721437,59.08544,-2.314069,46.77464,-2.9075043,40.80439,-0.6529567,44.110256,-1.8411094,47.116306,salsa
0.36875013,0.088316895,0.20886602,0.0047513004,2701.4643378210976,305303.074205494,2723.349922829048,125167.12460794108,5751.906885672649,1946071.4726590486,0.12463983588912539,0.0015215371880106115,-7.997286e-06,0.026586521,-0.00014051974,0.008607678,[99.38401442],-19.631859,1877.8624,79.83975,334.56512,-14.447057,256.97696,6.8279133,157.72664,3.8824112,101.6294,-1.2307625,90.42936,0.8271819,71.91801,0.1577433,58.528614,-2.3108673,51.255474,-0.052437134,65.57053,-3.6812215,76.80311,0.6877969,52.266212,-0.88852024,53.307457,-4.210565,46.13831,-6.7155194,42.73568,-4.2128787,39.06723,-8.439311,56.13151,1.6075791,27.544495,-1.2113738,41.690765,-5.3637156,53.56153,salsa
0.35515547,0.090615354,0.26530018,0.0036689718,3108.136655613524,760539.186604673,2893.124981765279,80190.12690589139,6476.077506711978,1507180.431683812,0.12716816527186534,0.005768167790058358,-7.535127e-05,0.04554499,0.00053042825,0.013073035,[161.49902344],-14.530101,1821.5604,60.090958,672.7368,7.4492745,324.38763,19.29376,217.18573,-1.2769686,182.75366,3.0346022,112.79818,-6.693831,160.98674,-1.0413142,125.3664,3.0978773,77.27658,3.113026,90.46333,4.3823037,96.2084,0.7331688,67.992256,1.0156425,73.53703,0.10637407,73.87404,1.7867953,59.676254,2.153882,67.99181,-7.774286,96.41565,-2.4638696,63.146988,-4.0191283,57.229084,-7.2101417,68.40108,salsa
0.33631107,0.08673967,0.11801166,0.0015928716,2795.1979876529335,560414.3270839794,2727.869217251907,194255.94803387573,5746.256919837219,2780350.6725286213,0.12456047128966719,0.002472236082644108,1.947192e-06,0.0102114715,-5.600479e-06,0.0022023828,[123.046875],-102.80843,3110.585,72.769165,646.5754,-0.06391255,356.57764,25.30365,165.61308,3.2259836,148.59677,-3.495019,121.52675,-1.4265399,74.26899,-5.4279733,68.51267,-1.1841419,67.08722,2.9160626,69.52389,-2.8908627,52.15501,-1.0261772,51.334064,-0.49563655,66.25729,-9.462049,66.37379,1.7075853,68.129395,-3.0912986,48.2267,-3.7099247,73.96989,1.847666,61.737907,-6.967923,79.76752,-4.79663,79.81064,salsa
0.3655543,0.08772611,0.19849649,0.0029230902,3314.62303601558,605126.0508143156,2945.018121325733,94663.30642639601,6729.059310298955,1372205.115987728,0.15996766459462075,0.004675712429474714,-6.716942e-07,0.021039322,-3.0519863e-05,0.009145529,[95.703125],-29.194847,2446.754,56.826923,650.21545,12.978047,303.0362,19.544012,184.50877,-3.9650245,282.0243,11.557681,84.827126,-10.24474,81.52284,-6.657556,107.859024,3.049127,82.01759,-2.6791031,74.949844,-2.201196,129.08415,-2.037867,85.87087,1.6312605,71.82348,-6.8137455,92.59166,-6.829654,52.264847,2.0666683,63.41931,-5.299013,52.16653,-4.1672263,43.13591,-1.7646953,67.2964,-6.079199,51.46252,salsa
0.31852496,0.08901703,0.09575887,0.00082960736,3299.403058001247,628968.8339189186,3121.419932103402,141395.62879842223,7088.248804995888,3140672.429882704,0.14200329854392416,0.002253244611683776,-9.426872e-07,0.005857545,-1.5327e-05,0.0017853368,[129.19921875],-106.38383,2441.9082,63.17601,400.79248,5.611015,301.12265,12.240007,168.2171,7.7449703,165.68999,-7.7963657,179.8038,6.6669726,103.439674,0.5636894,80.56117,-3.0902178,121.19589,6.791579,94.71534,3.4280832,101.888596,-6.9763722,54.174572,-2.0500767,72.18674,-2.2056005,67.80573,-4.7473598,63.92975,-1.9051843,54.156113,0.9223051,57.09658,0.97697395,63.132305,0.19819319,72.88521,-0.2546826,84.93912,salsa
0.31319973,0.094406486,0.20556395,0.0061893505,2689.831777374038,713169.301835014,2861.0436984240555,243497.3076484891,6105.41308140238,3313092.3919682223,0.10151639294698142,0.002325942361295068,-9.487416e-06,0.028412404,-4.5740773e-05,0.008713801,[95.703125],-60.818058,4213.8306,81.23479,760.1689,15.384812,558.73804,15.115579,249.83212,0.9473213,232.92693,-1.7688751,141.99919,-3.4523163,132.64645,3.6884525,113.498474,-3.11174,109.924515,-0.10802807,108.31173,-3.996861,65.54845,-3.1603494,71.16068,-0.60226566,82.82288,-0.6344157,88.62893,-0.73821485,75.569176,-5.697809,83.65242,-3.694088,65.44795,-0.70658135,68.358864,-2.7021165,80.34575,-4.270742,93.88145,salsa
0.2791816,0.08767423,0.28565836,0.00617634,2465.104665019578,482472.9286949581,2770.980931944911,143835.63734629113,5594.407838047842,2117429.6075166096,0.09024775360390867,0.0018478839593151256,-3.4469216e-05,0.052980732,-0.00021697265,0.0135971,[107.66601562],-25.675327,2981.9165,87.17565,587.8522,17.34343,359.8775,19.388134,176.36734,-0.9194747,196.64018,12.461577,113.89265,4.46164,123.86126,-1.944259,69.19105,5.9888887,66.7459,5.3887486,86.54447,-3.4245908,62.431793,-4.3602624,56.908047,0.6987941,66.23657,-6.0187383,71.28563,-0.4253583,62.801865,1.5814368,70.96642,-1.7715099,76.60376,1.6018497,108.869194,4.086744,101.363686,1.7848662,85.05258,salsa
0.32323816,0.08733559,0.07006884,0.0006738609,2905.942026814234,628832.2252820743,2619.7383104920445,169166.284179159,5692.898909152476,2692654.487341607,0.15244503434597523,0.004205267202128701,-0.0011013573,0.003585721,-0.0004826412,0.0008535505,[89.10290948],-156.03915,2953.5332,62.85031,644.71063,-14.672244,436.98868,16.372707,157.21799,-1.7017516,186.94507,-1.6882269,88.33269,3.6027129,92.451904,-3.8740797,103.45635,-8.32713,127.816216,9.058347,82.99617,-3.3333461,66.288086,2.0257227,61.57059,0.4874552,75.84555,-7.2515073,87.52271,2.7289627,103.5389,-3.5055165,80.621376,-5.8720675,83.05646,1.5216013,129.79732,-6.8626394,95.84334,-5.0293036,116.59658,salsa
0.3639617,0.0855799,0.27311313,0.0039488156,2659.5757240533026,464539.8589797199,2764.4755496565826,150662.21464207242,5832.856396182034,2289392.295062853,0.1071380520752709,0.002566879464878435,-1.766166e-06,0.038840506,-0.00011304652,0.018682463,[123.046875],-5.390144,3004.9111,79.96486,599.0494,-6.606858,410.81265,7.6335073,280.59778,1.9399402,161.08594,1.097822,102.34641,-0.2552205,127.49173,3.8937647,90.24835,3.005538,84.24567,8.128788,72.84921,3.09514,93.73888,1.6923776,61.62499,0.29459783,62.591892,-1.3589839,61.958,1.8783362,52.93849,-0.031298045,57.976818,-0.50760204,61.04041,-2.0828989,54.245163,0.56959254,67.20927,1.7015065,92.796425,salsa
0.32332772,0.091671325,0.17860699,0.0029404105,3474.863075049738,813349.2699411608,3102.668354283617,84400.56959595338,7287.930930878725,1611450.1678231186,0.1456586052389706,0.005286090104463995,-1.1728007e-05,0.019398702,-0.00033887467,0.0071229264,[117.45383523],-57.227543,3379.3157,49.00497,670.411,15.103603,441.93442,13.591446,200.24724,3.4687958,223.53096,10.214824,118.343216,0.20243372,115.05401,-0.49211323,62.467716,-4.2343116,73.149025,-0.5414701,58.26946,-4.3402376,80.15102,-7.623042,61.11109,-3.7907584,61.017887,-4.458403,83.51612,-1.7458245,61.41922,-4.439811,74.141846,-6.404912,81.63787,-3.7002037,63.723175,-7.502177,95.95116,-5.927085,142.60962,salsa
0.37582943,0.09406706,0.2691478,0.007069415,2846.2362617074327,538803.8002352889,2705.1435558603607,133691.95452742188,5896.297679227941,1794164.9795718326,0.12405707297310371,0.004142517805320015,7.0220805e-05,0.0429586,0.00046018118,0.016211186,[117.45383523],-18.341564,3744.8857,64.85936,534.5824,-4.8977656,380.10745,23.852707,209.40303,0.5448022,185.98698,6.965007,130.09676,-0.50820565,110.999054,4.4145503,78.12582,-3.2430885,95.30589,5.2423687,100.5621,-0.0035806661,85.16614,-5.5881906,69.51339,-1.8961095,62.55292,0.6111602,56.364407,-3.8583055,59.085526,0.25729412,54.330494,-2.4473145,59.865555,-4.69817,73.63761,-4.425949,63.03276,-4.2331014,72.47197,salsa
0.3274457,0.08982876,0.160387,0.0056987978,2406.52239540288,1378450.787778167,2636.820397849859,330349.9686752189,5244.59328666191,4884307.753325997,0.0958221718991873,0.008303678478704592,4.3767475e-05,0.018853258,-4.7856454e-05,0.005030795,[172.265625],-106.73786,4689.3906,95.81278,1506.2064,18.686626,537.7256,10.731063,229.87123,1.0864607,228.65034,6.424177,149.97665,-12.24054,180.33388,-1.413349,97.07428,-0.6693051,93.769035,-5.5320945,105.4813,-0.5603846,142.96132,2.4272175,82.489624,-5.5755587,68.95177,-4.725551,49.674213,0.09829438,62.135998,-6.339333,86.336395,-5.034592,78.09018,2.2727032,56.591587,-3.4367533,91.485146,-2.5720022,66.727516,salsa
0.32351732,0.10047269,0.09768697,0.001444372,2797.5514050283127,705950.2029620333,2832.4769348159216,127203.13110559533,6201.837498337122,1894881.3611845663,0.11118867006095201,0.004156429998688119,-0.0024039596,0.00848934,-0.0012013555,0.0010432916,[107.66601562],-144.78827,4916.474,67.08659,546.0073,17.977402,343.97736,27.269468,188.24492,-0.9985264,168.8084,6.552402,81.277626,-4.09024,96.21098,1.531267,113.320786,-3.9341938,84.118385,2.0840244,112.12518,-3.4163723,54.644306,6.4243526,77.06879,5.1593103,110.82498,-1.8820658,87.69967,3.9202352,76.31806,-1.1737367,54.36823,-5.968935,69.45807,-2.404994,71.66227,-7.435866,87.68843,-7.8779087,107.96296,salsa
0.3734355,0.08509133,0.20494302,0.0016745576,3148.1569866685845,912487.5168528844,2886.8719081322483,150570.63256673154,6589.185156098829,2646502.139038833,0.13391831341911764,0.0028158702109598584,4.9358887e-06,0.024517482,-4.7236892e-05,0.00984,[103.359375],-29.932018,2433.2964,67.14009,881.96747,2.647054,310.6333,1.0308349,126.44626,2.3003564,119.81967,10.419395,74.96404,-7.5380845,80.57284,3.7481399,61.93776,-4.8670754,65.903854,5.436906,50.239307,-0.8872592,66.27393,6.9533935,62.24042,-1.9122431,54.844173,-1.8351382,57.10577,-0.47074455,59.784763,4.0523973,78.58978,-0.36742017,101.62742,3.9899826,74.77494,-0.57842463,67.835556,-0.15201838,74.03973,salsa
0.34978208,0.08845451,0.21105607,0.003510391,2644.09248955265,670436.2697488043,2769.8748934657337,209447.3352474751,5718.498754353715,3226572.8074822337,0.10266151073916409,0.002335841948998234,9.205655e-06,0.03033694,-8.316573e-05,0.0073626293,[89.10290948],-51.360935,2671.5881,75.74083,699.3959,4.052788,309.94467,22.613913,184.28288,9.764046,142.55981,4.7242093,102.28594,6.3412724,101.98926,5.589801,89.05061,-1.842458,136.60231,4.9952674,123.6149,3.559374,90.26234,-0.48092943,76.24614,4.880055,88.43034,-1.2480562,85.613235,1.6447295,65.80283,2.9421837,64.05482,-5.298908,102.45478,1.4753616,84.71577,-1.1009419,78.68766,-1.9926361,127.1696,salsa
0.3848521,0.08354831,0.11750295,0.0013335494,2943.5913808303135,953278.2016041374,2968.2379415770424,287967.93272283627,6509.29397252322,4834490.35670856,0.11848945735777863,0.0034448729989949812,3.3854544e-06,0.008830158,0.00011750761,0.0032806727,[112.34714674],-100.291664,4582.865,77.08833,926.8056,6.1882787,426.4738,9.041277,284.75275,10.269609,176.14287,-1.6289314,144.94981,4.7702703,78.2942,3.3937619,86.76628,-0.18775226,89.504585,4.8065677,92.51116,-1.8105844,53.06163,-0.71796674,46.439693,-0.83070296,58.380684,-3.0426838,58.220528,1.512775,55.611496,0.778491,52.1438,0.73451906,71.42845,4.3781037,68.0512,-4.154476,54.664215,-2.2348106,56.845848,salsa
0.3639574,0.08765826,0.21434121,0.00460594,3072.4800350780392,868708.0822081153,2906.0111775822616,128662.12991045644,6404.736271436001,2516164.819196371,0.12453288264318886,0.004709076507312118,-5.5840023e-06,0.02642644,-1.0489228e-05,0.012023073,[117.45383523],-39.307896,3257.507,61.33203,799.9819,8.786955,382.25613,20.483093,180.88649,1.0527253,169.82007,7.850143,93.73562,1.3672875,126.008224,-1.0911424,124.34953,1.5110047,86.84116,-6.4537144,56.849705,-1.9180553,69.397194,-1.4892445,74.926865,-0.9790328,74.16422,-0.5909521,53.395462,0.061802443,62.487526,2.9110503,68.2805,0.7522298,77.298615,2.6803718,66.89568,1.8422804,88.99203,1.2608268,96.39347,salsa
0.35973674,0.0843972,0.22503856,0.0032404144,2983.6419885042046,734855.403204369,3106.9624789689524,204122.86672461382,6913.1581970781735,3453235.8323844536,0.10999215424245357,0.0025147570543661954,-7.3096436e-07,0.032418624,0.0001356675,0.008644222,[107.66601562],-50.040333,3334.4492,65.83922,660.6666,19.979742,352.65982,20.968906,206.24918,17.29307,263.61783,4.8256135,117.75252,6.3604174,112.6406,9.551044,71.74683,1.540236,111.099625,2.882928,63.315075,2.1204283,75.71883,5.917383,116.93731,8.745349,117.503555,1.5555212,89.96152,2.3132865,68.851166,5.132288,93.90964,-0.6091465,93.492966,0.11445977,110.42479,-5.0909524,143.09016,-4.2729797,92.37444,salsa
0.3420957,0.09112497,0.2459748,0.0042680623,2977.7115630593166,866592.3510507002,3118.2341112234235,162752.2014779696,6837.375321993518,2689062.3666171967,0.1115042388254644,0.00449291359208328,0.0007026681,0.03917617,0.0020841567,0.011132784,[112.34714674],-47.260002,2778.6204,69.07294,418.4375,25.396738,449.6071,14.667198,170.8418,10.382931,168.69576,9.93724,108.02518,4.3055596,133.23994,-2.4888444,88.79961,-5.7803965,103.62802,-0.80630106,120.21703,-1.8057712,134.49257,-13.651833,83.71621,-3.1537616,96.08926,3.3260744,89.08237,-6.314676,112.7232,-3.5432606,94.98284,-2.0879076,73.61385,-1.2714921,79.21142,-0.935291,95.82268,1.9433329,101.83994,salsa
0.3611524,0.08920356,0.16157897,0.0027911733,3714.8769422177984,1089163.2199307568,3307.1027611440527,145332.30927221454,7864.38577846846,2265676.086117173,0.15133430788022445,0.007222294649037205,1.0089391e-06,0.018375099,-7.653677e-05,0.0046103164,[123.046875],-66.95829,3966.478,50.974754,641.37463,20.493597,361.16296,14.012063,246.51302,7.471884,167.6034,-1.4109713,87.33178,4.691972,74.68579,7.306221,95.541176,-1.4111657,76.41873,6.225332,110.47691,-4.719784,58.13268,0.38886434,67.29527,0.6683291,57.265118,-3.62485,50.610313,2.2215405,73.215065,-8.930039,75.82939,-0.56790775,55.704414,-1.1654136,76.93531,-0.5321723,97.41913,-2.3258185,83.3535,salsa
0.3012044,0.08809958,0.25876236,0.006491162,2647.9830801316034,422046.3140462731,2652.686535475412,177614.14424059822,5583.599570070627,2333700.708999065,0.12080010098200464,0.002381705964219138,0.005461601,0.04669266,0.0039663585,0.010693712,[129.19921875],-25.545443,2654.4343,77.057434,518.6664,-2.7720497,362.4049,21.315826,252.13852,-0.40129808,158.71141,0.9557586,135.05623,0.8761981,61.970787,2.1001325,70.049484,-2.105,83.367744,2.6572108,78.918915,-2.302027,69.964386,-3.8429072,79.72744,-3.6192207,64.51339,-3.1032636,85.85988,-3.1403337,63.552414,-2.9409266,85.750595,-8.607974,99.9444,-0.043739025,61.826225,-2.686705,64.82403,-1.7694983,88.12522,salsa
0.36039245,0.085814044,0.1667721,0.0011524353,2387.9159022670365,697118.6336723273,2472.0772888068514,298457.8842554085,5120.819035107876,2953648.2017788277,0.09147525940886223,0.0014341561183306116,2.4260378e-06,0.020453861,-6.0848408e-05,0.003547688,[107.66601562],-82.67463,2847.9333,87.1741,1121.1666,-0.86174726,702.9954,33.470215,324.24802,-0.57617265,142.75542,14.933726,89.75324,-5.2894206,81.753494,0.39505213,81.71886,-1.8411157,70.05673,-3.138961,56.311726,-2.106834,57.864243,-3.7397983,50.96409,-5.962386,44.194473,-2.1761312,66.88565,-4.4441085,56.827133,-0.7677276,66.420685,-3.0838773,49.361378,-3.4923167,82.16368,-6.638301,70.5137,-7.4337425,43.144028,salsa
0.38902733,0.08396346,0.16469002,0.0012617438,2349.5170849124565,485799.2146172856,2618.128394507048,161379.6871716781,5188.3269602300215,2112963.4298628364,0.078116307686726,0.0016285536441561746,0.0012512143,0.017823448,0.0024143402,0.0037310533,[123.046875],-75.212425,2275.481,87.43615,544.1558,4.5081253,405.14993,32.40869,148.30743,5.227357,115.53292,6.613366,74.25581,6.327877,66.01929,3.8561044,70.40845,-5.5141444,57.606544,1.77979,58.050697,-1.2288858,48.222885,-4.459552,39.226612,-4.2351084,57.923557,-3.7622275,43.718918,-2.4803762,37.524666,-4.25163,42.19797,-2.0875213,41.13686,-0.3977579,57.786087,-2.173568,53.30597,3.0870023,46.180214,salsa
0.3668512,0.091126814,0.16365384,0.0020768708,3304.6728955921226,691228.7386985049,3008.121963828924,125051.89520094791,6932.341414413216,2090575.859571138,0.14072552849264705,0.003131517174682034,8.287468e-06,0.01482859,-1.3051336e-05,0.0063113957,[99.38401442],-50.53309,3521.5193,55.255722,636.44507,7.2789855,340.14716,15.477508,189.87071,0.9036512,198.56328,9.911313,55.93828,0.69763887,92.53099,-5.279422,133.21524,-4.3074465,70.78535,-5.3511257,69.93801,-3.2086897,70.54619,-0.31451353,57.306477,-0.15478279,66.06845,-2.3170254,60.686836,-3.0926502,64.08893,-4.2766705,73.43101,-4.929324,68.42375,-2.0660515,52.142662,-3.1333427,77.551735,-3.4299653,94.05384,salsa
0.29671794,0.091836765,0.34632286,0.0059492597,3102.1127460018547,596321.1703788338,3312.601836037482,82733.47849950285,7566.6709120428595,1745271.312824692,0.10762746710526316,0.0020135225798265156,-0.00023673334,0.076314256,-0.0009120851,0.018985849,[95.703125],-4.0048313,2393.1482,74.09922,549.87354,29.494999,236.81416,3.9072104,283.53143,10.879754,178.64687,0.20929863,114.54505,0.30419803,141.04498,-0.0003171041,99.69079,-5.715141,72.496765,0.47174913,117.255684,1.5882523,78.2401,-3.4253602,67.00747,1.11416,53.963818,0.3844784,55.021317,1.3777027,58.071884,-2.9772255,52.281796,-3.46736,36.15816,-1.2956098,51.123066,-8.028905,68.55494,-5.2417665,88.71117,salsa
